# generator=PARI/GP lfunzeros height=80 divz_a=64 divz_b=96 precision_digits=38
# PHASE	q	conrey_m	conductor	character_order	a	chi_phase_turns
# CHECK	q	conrey_m	count_a	count_b	max_abs_difference	max_abs_lfun_at_zero	status
# ZERO	q	conrey_m	index	gamma
ZERO	8	3	3	9.5032019619729089785459887309369878814
ZERO	8	3	4	12.340501159072211553061409305630281294
ZERO	8	3	5	14.490971928160547250857409368237522774
ZERO	8	3	6	16.164693667563409843098568709673831590
ZERO	8	3	7	19.086441660064803947693553382423931418
ZERO	8	3	8	20.073638423068069255402952095046517577
ZERO	8	3	9	22.374667568296088858347184885525254989
ZERO	8	3	10	24.419648220060609366715358420431787558
ZERO	8	3	11	26.089470593190540959426835382352725483
ZERO	8	3	12	27.518125914414039481208766018249824539
ZERO	8	3	13	29.857791921026421623346922599858273122
ZERO	8	3	14	31.452013454140380797258865310592512731
ZERO	8	3	15	32.532334006574621208716868461324148787
ZERO	8	3	16	34.982567537128720183083480581247225691
ZERO	8	3	17	36.231160339954719238106652961057061015
ZERO	8	3	18	38.061740080800240373172622379630084675
ZERO	8	3	19	39.167506812414902967137155281025975474
ZERO	8	3	20	41.539815955117998830773604859819132380
ZERO	8	3	21	42.752615477159649672801727607675603891
ZERO	8	3	22	43.934615276652064924066515033950577713
ZERO	8	3	23	45.951033588028170457759602899310073429
ZERO	8	3	24	47.620979887756754917856324987190279319
ZERO	8	3	25	48.740687932155340227525229304101862067
ZERO	8	3	26	50.341527477163427586860134893521709769
ZERO	8	3	27	51.846253935910558106236307175934128767
ZERO	8	3	28	53.922978129626126217475051639551342850
ZERO	8	3	29	54.598651091570208469802661094510126282
ZERO	8	3	30	56.072913862353541636790907453960362971
ZERO	8	3	31	58.371687205777147593915517195278112719
ZERO	8	3	32	59.031302903213283962388172569912013416
ZERO	8	3	33	60.895240923567974311471435699015117772
ZERO	8	3	34	61.859647040197228512379695757932584004
ZERO	8	3	35	63.815279338120904503527441712165407400
ZERO	8	3	36	65.221608240407360273008035994442264482
ZERO	8	3	37	66.410792663812938056393748279360400025
ZERO	8	3	38	67.521920364785320364736094816802060400
ZERO	8	3	39	69.629807203171348422121035025694462187
ZERO	8	3	40	70.823297284593631452769527957751613938
ZERO	8	3	41	71.784948504178312473089631419016629931
ZERO	8	3	42	73.515503777297685232713892452912708597
ZERO	8	3	43	74.754248276820451988176614037744593188
ZERO	8	3	44	76.510203721472320961661155558084929264
ZERO	8	3	45	77.702504144285513635183939703274833015
ZERO	8	3	46	78.453785307892646365070270483655888676
PHASE	8	5	8	2	1	0
PHASE	8	5	8	2	3	1/2
PHASE	8	5	8	2	5	1/2
PHASE	8	5	8	2	7	0
CHECK	8	5	46	46	0.e-38	9.54606139091842609003278357283 e-37	PASS
ZERO	8	5	1	4.8999739970070365010383048991965160161
ZERO	8	5	2	7.6284288417693978341605933436575026258
ZERO	8	5	3	10.806588163861712014386226750248024353
ZERO	8	5	4	12.310542994236529681128961509779838695
ZERO	8	5	5	15.195754250645122768448066712366135831
ZERO	8	5	6	17.022285974308347338970900304435533802
ZERO	8	5	7	18.805958907707148399823755106537067972
ZERO	8	5	8	21.131645962221343882637993680672808546
ZERO	8	5	9	23.083849996200546542887487950026142325
ZERO	8	5	10	24.201963557815601612547207780265204840
ZERO	8	5	11	26.958535180380467419686652413170018040
ZERO	8	5	12	28.097444960630797354616866370809788468
ZERO	8	5	13	29.930764210151905037228608386737247243
ZERO	8	5	14	31.638139491321017317043850607468003346
ZERO	8	5	15	33.845630895158441864120869670727511363
ZERO	8	5	16	34.745777006170023309472692000493069431
ZERO	8	5	17	36.541663851774589689061488939037435010
ZERO	8	5	18	38.775577773870065814235174885418096003
ZERO	8	5	19	39.786880997666640717943556298147773761
ZERO	8	5	20	41.342206164421937045102155060153448009
ZERO	8	5	21	43.227484864147750094378592006039180114
ZERO	8	5	22	44.731727516846394834625282879604593981
ZERO	8	5	23	46.539401827177628556019711392715629481
ZERO	8	5	24	47.133310109317999509112776781110768587
ZERO	8	5	25	49.729032993754650960308230259868800906
ZERO	8	5	26	50.783653497719427992244788939315926232
ZERO	8	5	27	52.116522813007331845148407472116181454
ZERO	8	5	28	53.703720159867748883057311988167457884
ZERO	8	5	29	55.450339111621504636202127365672676754
